luna_run,triad,1,1,1.3901753712240128,1
luna_run,triad,1,2,1.681825206719657,1
luna_run,triad,1,4,1.3917734260371102,1
luna_run,triad,1,8,1.393261575308522,1
luna_run,triad,1,16,1.5894675851034186,1
luna_run,triad,1,32,1.2927361842649228,1
luna_run,triad,1,64,1.10320323250751,1
luna_run,triad,1,128,1.010576743001073,1
luna_run,triad,1,256,1.1061253239747715,1
luna_run,sum,1,1,0.9950041582802526,1
luna_run,sum,1,2,0.9951314879641168,1
luna_run,sum,1,4,1.000153470525375,1
luna_run,sum,1,8,0.9958241558201312,1
luna_run,sum,1,16,1.000295458296523,1
luna_run,sum,1,32,0.9977805593643277,1
luna_run,sum,1,64,0.997891285922947,1
luna_run,sum,1,128,0.998290030422034,1
luna_run,sum,1,256,0.9983770767293337,1
luna_run,stream,1,1,0.9965193641557164,1
luna_run,stream,1,2,1.0018771176593728,1
luna_run,stream,1,4,0.9893163433131874,1
luna_run,stream,1,8,0.9978926015397728,1
luna_run,stream,1,16,1.0047658373014767,1
luna_run,stream,1,32,0.9937263633046713,1
luna_run,stream,1,64,0.9961066712734016,1
luna_run,stream,1,128,1.0120062468399094,1
luna_run,stream,1,256,0.9982236919616019,1
luna_run,peakflops,1,1,0.999972866355749,1
luna_run,peakflops,1,2,0.9999787216222176,1
luna_run,peakflops,1,4,0.9999996287421622,1
luna_run,peakflops,1,8,1.0000311007994305,1
luna_run,peakflops,1,16,1.0000631244397717,1
luna_run,peakflops,1,32,1.0002511188014047,1
luna_run,peakflops,1,64,1.000379075467002,1
luna_run,peakflops,1,128,1.0005652559689135,1
luna_run,peakflops,1,256,1.0006232570505256,1
luna_run,ddot,1,1,1.0335881551586215,1
luna_run,ddot,1,2,0.9646333106432996,1
luna_run,ddot,1,4,1.0375259287074508,1
luna_run,ddot,1,8,1.0520141976252986,1
luna_run,ddot,1,16,0.9626800618992355,1
luna_run,ddot,1,32,1.0520017226139535,1
luna_run,ddot,1,64,1.0164367530124172,1
luna_run,ddot,1,128,0.9691726855779467,1
luna_run,ddot,1,256,0.9895342703209724,1
luna_run,daxpy,1,1,1.0009005636312234,1
luna_run,daxpy,1,2,1.0006030704886526,1
luna_run,daxpy,1,4,1.0073352290952342,1
luna_run,daxpy,1,8,1.011806306699317,1
luna_run,daxpy,1,16,1.00516902308488,1
luna_run,daxpy,1,32,1.0007244306072216,1
luna_run,daxpy,1,64,1.0108976311314661,1
luna_run,daxpy,1,128,1.0139034849822677,1
luna_run,daxpy,1,256,1.0113680402565046,1
luna_run,triad,2,1,0.9976706639287343,1
luna_run,triad,2,2,1.0627157694419878,1
luna_run,triad,2,4,0.9388109584803508,1
luna_run,triad,2,8,0.9994031952359635,1
luna_run,triad,2,16,0.9963499147563132,1
luna_run,triad,2,32,1.0007911467918258,1
luna_run,triad,2,64,0.936251819067685,1
luna_run,triad,2,128,0.9378209477482617,1
luna_run,triad,2,256,0.9381687842786957,1
luna_run,sum,2,1,0.9992421471335395,1
luna_run,sum,2,2,0.9994080723178715,1
luna_run,sum,2,4,0.9988333231046924,1
luna_run,sum,2,8,0.9993572664076499,1
luna_run,sum,2,16,1.0016361903370594,1
luna_run,sum,2,32,1.0038143849016223,1
luna_run,sum,2,64,1.0021555448709139,1
luna_run,sum,2,128,1.0095510875429838,1
luna_run,sum,2,256,1.0040329632698919,1
luna_run,stream,2,1,1.0002821313324899,1
luna_run,stream,2,2,0.9950444219610729,1
luna_run,stream,2,4,0.994456427401745,1
luna_run,stream,2,8,0.9965640847597955,1
luna_run,stream,2,16,1.0064621705575207,1
luna_run,stream,2,32,1.0013393862920916,1
luna_run,stream,2,64,1.0016066175052352,1
luna_run,stream,2,128,0.9921273408264875,1
luna_run,stream,2,256,1.0145570991805344,1
luna_run,peakflops,2,1,1.0008878070992888,1
luna_run,peakflops,2,2,1.0009096269498947,1
luna_run,peakflops,2,4,1.001881447895734,1
luna_run,peakflops,2,8,0.9999744056757227,1
luna_run,peakflops,2,16,0.9995536684883591,1
luna_run,peakflops,2,32,0.9996288292857087,1
luna_run,peakflops,2,64,0.9998020203739728,1
luna_run,peakflops,2,128,1.0000752880267991,1
luna_run,peakflops,2,256,1.0000214805720737,1
luna_run,ddot,2,1,1.031836711603055,1
luna_run,ddot,2,2,1.025753484399248,1
luna_run,ddot,2,4,0.9997651728062902,1
luna_run,ddot,2,8,0.9654612300159031,1
luna_run,ddot,2,16,1.007900018618316,1
luna_run,ddot,2,32,1.002711732729654,1
luna_run,ddot,2,64,1.0435847824674662,1
luna_run,ddot,2,128,1.019473358573773,1
luna_run,ddot,2,256,1.0499611232136572,1
luna_run,daxpy,2,1,0.9853395327152886,1
luna_run,daxpy,2,2,0.9971198730409258,1
luna_run,daxpy,2,4,0.9911407547143686,1
luna_run,daxpy,2,8,0.9951958315154827,1
luna_run,daxpy,2,16,0.9902590687331008,1
luna_run,daxpy,2,32,0.9918168370798912,1
luna_run,daxpy,2,64,0.9918220432698166,1
luna_run,daxpy,2,128,0.9852343458727644,1
luna_run,daxpy,2,256,0.9934664088176176,1
luna_run,triad,3,1,0.8916405984387629,1
luna_run,triad,3,2,0.946646689582436,1
luna_run,triad,3,4,0.7812653111748262,1
luna_run,triad,3,8,0.945160528940914,1
luna_run,triad,3,16,0.7309713959893109,1
luna_run,triad,3,32,0.8378333451888926,1
luna_run,triad,3,64,0.8919112188504513,1
luna_run,triad,3,128,0.946888240536043,1
luna_run,triad,3,256,0.949243213905843,1
luna_run,sum,3,1,1.0040484702819088,1
luna_run,sum,3,2,0.9993483727876009,1
luna_run,sum,3,4,1.0003738361801082,1
luna_run,sum,3,8,1.0009481630717483,1
luna_run,sum,3,16,1.0002478652870193,1
luna_run,sum,3,32,1.0013550471713397,1
luna_run,sum,3,64,0.9999382516413506,1
luna_run,sum,3,128,1.000509597740253,1
luna_run,sum,3,256,1.0001528805002549,1
luna_run,stream,3,1,1.0043312592255778,1
luna_run,stream,3,2,1.006195723965277,1
luna_run,stream,3,4,0.9940814114962634,1
luna_run,stream,3,8,0.9979918089907517,1
luna_run,stream,3,16,1.0046055246637242,1
luna_run,stream,3,32,1.0073104560579724,1
luna_run,stream,3,64,1.0069642899684055,1
luna_run,stream,3,128,1.00817898516348,1
luna_run,stream,3,256,1.0076647069846802,1
luna_run,peakflops,3,1,1.0000135779013208,1
luna_run,peakflops,3,2,1.0000358329302041,1
luna_run,peakflops,3,4,1.0000854453087016,1
luna_run,peakflops,3,8,1.0002896548230171,1
luna_run,peakflops,3,16,1.0016563236296174,1
luna_run,peakflops,3,32,1.0002181905095817,1
luna_run,peakflops,3,64,1.0003865989168994,1
luna_run,peakflops,3,128,1.0005854090938928,1
luna_run,peakflops,3,256,1.000283969076839,1
